,2009-01-03 00:00:00,1.0
62,2009-05-09 00:00:00,91.0
63,2009-05-11 00:00:00,120.0
64,2009-05-13 00:00:00,117.0
65,2009-05-15 00:00:00,145.0
66,2009-05-17 00:00:00,125.0
67,2009-05-19 00:00:00,100.0
68,2009-05-21 00:00:00,89.0
69,2009-05-23 00:00:00,7.0
70,2009-05-25 00:00:00,112.0
71,2009-05-27 00:00:00,125.0
72,2009-05-29 00:00:00,108.0
73,2009-05-31 00:00:00,118.0
74,2009-06-02 00:00:00,89.0
75,2009-06-04 00:00:00,39.0
76,2009-06-06 00:00:00,24.0
77,2009-06-08 00:00:00,72.0
78,2009-06-10 00:00:00,83.0
79,2009-06-12 00:00:00,91.0
80,2009-06-14 00:00:00,70.0
81,2009-06-16 00:00:00,73.0
82,2009-06-18 00:00:00,81.0
83,2009-06-20 00:00:00,84.0
84,2009-06-22 00:00:00,81.0
85,2009-06-24 00:00:00,87.0
86,2009-06-26 00:00:00,90.0
87,2009-06-28 00:00:00,52.0
88,2009-06-30 00:00:00,89.0
89,2009-07-02 00:00:00,72.0
90,2009-07-04 00:00:00,89.0
91,2009-07-06 00:00:00,91.0
92,2009-07-08 00:00:00,79.0
93,2009-07-10 00:00:00,82.0
94,2009-07-12 00:00:00,76.0
95,2009-07-14 00:00:00,72.0
96,2009-07-16 00:00:00,69.0
97,2009-07-18 00:00:00,3.0
98,2009-07-20 00:00:00,75.0
99,2009-07-22 00:00:00,69.0
100,2009-07-24 00:00:00,75.0
101,2009-07-26 00:00:00,13.0
102,2009-07-28 00:00:00,44.0
103,2009-07-30 00:00:00,16.0
104,2009-08-01 00:00:00,23.0
105,2009-08-03 00:00:00,15.0
106,2009-08-05 00:00:00,91.0
107,2009-08-07 00:00:00,74.0
108,2009-08-09 00:00:00,98.0
109,2009-08-11 00:00:00,67.0
110,2009-08-13 00:00:00,81.0
111,2009-08-15 00:00:00,34.0
112,2009-08-17 00:00:00,17.0
113,2009-08-19 00:00:00,15.0
114,2009-08-21 00:00:00,16.0
115,2009-08-23 00:00:00,12.0
116,2009-08-25 00:00:00,55.0
117,2009-08-27 00:00:00,33.0
118,2009-08-29 00:00:00,83.0
119,2009-08-31 00:00:00,95.0
120,2009-09-02 00:00:00,68.0
121,2009-09-04 00:00:00,63.0
122,2009-09-06 00:00:00,72.0
123,2009-09-08 00:00:00,66.0
124,2009-09-10 00:00:00,61.0
125,2009-09-12 00:00:00,71.0
126,2009-09-14 00:00:00,81.0
127,2009-09-16 00:00:00,59.0
128,2009-09-18 00:00:00,81.0
129,2009-09-20 00:00:00,79.0
130,2009-09-22 00:00:00,35.0
131,2009-09-24 00:00:00,82.0
132,2009-09-26 00:00:00,94.0
133,2009-09-28 00:00:00,88.0
134,2009-09-30 00:00:00,87.0
135,2009-10-02 00:00:00,76.0
136,2009-10-04 00:00:00,61.0
137,2009-10-06 00:00:00,43.0
138,2009-10-08 00:00:00,70.0
139,2009-10-10 00:00:00,77.0
140,2009-10-12 00:00:00,63.0
141,2009-10-14 00:00:00,56.0
142,2009-10-16 00:00:00,66.0
143,2009-10-18 00:00:00,65.0
144,2009-10-20 00:00:00,111.0
145,2009-10-22 00:00:00,88.0
146,2009-10-24 00:00:00,75.0
147,2009-10-26 00:00:00,65.0
148,2009-10-28 00:00:00,64.0
149,2009-10-30 00:00:00,62.0
150,2009-11-01 00:00:00,30.0
151,2009-11-03 00:00:00,57.0
152,2009-11-05 00:00:00,65.0
153,2009-11-07 00:00:00,76.0
154,2009-11-09 00:00:00,65.0
155,2009-11-11 00:00:00,78.0
156,2009-11-13 00:00:00,73.0
157,2009-11-15 00:00:00,96.0
158,2009-11-17 00:00:00,91.0
159,2009-11-19 00:00:00,73.0
160,2009-11-21 00:00:00,77.0
161,2009-11-23 00:00:00,96.0
162,2009-11-25 00:00:00,85.0
163,2009-11-27 00:00:00,75.0
164,2009-11-29 00:00:00,58.0
165,2009-12-01 00:00:00,66.0
166,2009-12-03 00:00:00,85.0
167,2009-12-05 00:00:00,52.0
168,2009-12-07 00:00:00,94.0
169,2009-12-09 00:00:00,104.0
170,2009-12-11 00:00:00,125.0
171,2009-12-13 00:00:00,104.0
172,2009-12-15 00:00:00,117.0
173,2009-12-17 00:00:00,163.0
174,2009-12-19 00:00:00,225.0
175,2009-12-21 00:00:00,188.0
176,2009-12-23 00:00:00,169.0
177,2009-12-25 00:00:00,158.0
178,2009-12-27 00:00:00,170.0
179,2009-12-29 00:00:00,164.0
180,2009-12-31 00:00:00,150.0
181,2010-01-02 00:00:00,132.0
182,2010-01-04 00:00:00,192.0
183,2010-01-06 00:00:00,158.0
184,2010-01-08 00:00:00,150.0
185,2010-01-10 00:00:00,191.0
186,2010-01-12 00:00:00,168.0
187,2010-01-14 00:00:00,159.0
188,2010-01-16 00:00:00,135.0
189,2010-01-18 00:00:00,130.0
190,2010-01-20 00:00:00,140.0
191,2010-01-22 00:00:00,152.0
192,2010-01-24 00:00:00,148.0
193,2010-01-26 00:00:00,208.0
194,2010-01-28 00:00:00,176.0
195,2010-01-30 00:00:00,183.0
196,2010-02-01 00:00:00,189.0
197,2010-02-03 00:00:00,246.0
198,2010-02-05 00:00:00,250.0
199,2010-02-07 00:00:00,210.0
200,2010-02-09 00:00:00,211.0
201,2010-02-11 00:00:00,181.0
202,2010-02-13 00:00:00,227.0
203,2010-02-15 00:00:00,194.0
204,2010-02-17 00:00:00,244.0
205,2010-02-19 00:00:00,183.0
206,2010-02-21 00:00:00,218.0
207,2010-02-23 00:00:00,252.0
208,2010-02-25 00:00:00,150.0
209,2010-02-27 00:00:00,176.0
210,2010-03-01 00:00:00,187.0
211,2010-03-03 00:00:00,151.0
212,2010-03-05 00:00:00,178.0
213,2010-03-07 00:00:00,178.0
214,2010-03-09 00:00:00,149.0
215,2010-03-11 00:00:00,154.0
216,2010-03-13 00:00:00,160.0
217,2010-03-15 00:00:00,128.0
218,2010-03-17 00:00:00,127.0
219,2010-03-19 00:00:00,144.0
220,2010-03-21 00:00:00,191.0
221,2010-03-23 00:00:00,215.0
222,2010-03-25 00:00:00,197.0
223,2010-03-27 00:00:00,182.0
224,2010-03-29 00:00:00,205.0
225,2010-03-31 00:00:00,213.0
226,2010-04-02 00:00:00,155.0
227,2010-04-04 00:00:00,175.0
228,2010-04-06 00:00:00,175.0
229,2010-04-08 00:00:00,208.0
230,2010-04-10 00:00:00,294.0
231,2010-04-12 00:00:00,270.0
232,2010-04-14 00:00:00,230.0
233,2010-04-16 00:00:00,234.0
234,2010-04-18 00:00:00,1337.0
235,2010-04-20 00:00:00,242.0
236,2010-04-22 00:00:00,210.0
237,2010-04-24 00:00:00,191.0
238,2010-04-26 00:00:00,220.0
239,2010-04-28 00:00:00,219.0
240,2010-04-30 00:00:00,181.0
241,2010-05-02 00:00:00,197.0
242,2010-05-04 00:00:00,151.0
243,2010-05-06 00:00:00,173.0
244,2010-05-08 00:00:00,170.0
245,2010-05-10 00:00:00,161.0
246,2010-05-12 00:00:00,147.0
247,2010-05-14 00:00:00,148.0
248,2010-05-16 00:00:00,118.0
249,2010-05-18 00:00:00,217.0
250,2010-05-20 00:00:00,221.0
251,2010-05-22 00:00:00,227.0
252,2010-05-24 00:00:00,262.0
253,2010-05-26 00:00:00,259.0
254,2010-05-28 00:00:00,265.0
255,2010-05-30 00:00:00,200.0
256,2010-06-01 00:00:00,178.0
257,2010-06-03 00:00:00,219.0
258,2010-06-05 00:00:00,188.0
259,2010-06-07 00:00:00,211.0
260,2010-06-09 00:00:00,199.0
261,2010-06-11 00:00:00,248.0
262,2010-06-13 00:00:00,221.0
263,2010-06-15 00:00:00,288.0
264,2010-06-17 00:00:00,208.0
265,2010-06-19 00:00:00,218.0
266,2010-06-21 00:00:00,242.0
267,2010-06-23 00:00:00,242.0
268,2010-06-25 00:00:00,227.0
269,2010-06-27 00:00:00,215.0
270,2010-06-29 00:00:00,253.0
271,2010-07-01 00:00:00,273.0
272,2010-07-03 00:00:00,283.0
273,2010-07-05 00:00:00,243.0
274,2010-07-07 00:00:00,209.0
275,2010-07-09 00:00:00,258.0
276,2010-07-11 00:00:00,242.0
277,2010-07-13 00:00:00,1739.0
278,2010-07-15 00:00:00,1793.0
279,2010-07-17 00:00:00,462.0
280,2010-07-19 00:00:00,487.0
281,2010-07-21 00:00:00,465.0
282,2010-07-23 00:00:00,392.0
283,2010-07-25 00:00:00,2337.0
284,2010-07-27 00:00:00,445.0
285,2010-07-29 00:00:00,3455.0
286,2010-07-31 00:00:00,295.0
287,2010-08-02 00:00:00,413.0
288,2010-08-04 00:00:00,375.0
289,2010-08-06 00:00:00,368.0
290,2010-08-08 00:00:00,323.0
291,2010-08-10 00:00:00,402.0
292,2010-08-12 00:00:00,407.0
293,2010-08-14 00:00:00,424.0
294,2010-08-16 00:00:00,318.0
295,2010-08-18 00:00:00,377.0
296,2010-08-20 00:00:00,398.0
297,2010-08-22 00:00:00,350.0
298,2010-08-24 00:00:00,337.0
299,2010-08-26 00:00:00,374.0
300,2010-08-28 00:00:00,348.0
301,2010-08-30 00:00:00,288.0
302,2010-09-01 00:00:00,408.0
303,2010-09-03 00:00:00,314.0
304,2010-09-05 00:00:00,303.0
305,2010-09-07 00:00:00,271.0
306,2010-09-09 00:00:00,343.0
307,2010-09-11 00:00:00,296.0
308,2010-09-13 00:00:00,436.0
309,2010-09-15 00:00:00,450.0
310,2010-09-17 00:00:00,379.0
311,2010-09-19 00:00:00,339.0
312,2010-09-21 00:00:00,636.0
313,2010-09-23 00:00:00,698.0
314,2010-09-25 00:00:00,451.0
315,2010-09-27 00:00:00,639.0
316,2010-09-29 00:00:00,998.0
317,2010-10-01 00:00:00,563.0
318,2010-10-03 00:00:00,401.0
319,2010-10-05 00:00:00,353.0
320,2010-10-07 00:00:00,370.0
321,2010-10-09 00:00:00,382.0
322,2010-10-11 00:00:00,348.0
323,2010-10-13 00:00:00,350.0
324,2010-10-15 00:00:00,333.0
325,2010-10-17 00:00:00,485.0
326,2010-10-19 00:00:00,964.0
327,2010-10-21 00:00:00,602.0
328,2010-10-23 00:00:00,623.0
329,2010-10-25 00:00:00,479.0
330,2010-10-27 00:00:00,569.0
331,2010-10-29 00:00:00,466.0
332,2010-10-31 00:00:00,311.0
333,2010-11-02 00:00:00,283.0
334,2010-11-04 00:00:00,339.0
335,2010-11-06 00:00:00,389.0
336,2010-11-08 00:00:00,498.0
337,2010-11-10 00:00:00,372.0
338,2010-11-12 00:00:00,296.0
339,2010-11-14 00:00:00,399.0
340,2010-11-16 00:00:00,12087.0
341,2010-11-18 00:00:00,434.0
342,2010-11-20 00:00:00,12322.0
343,2010-11-22 00:00:00,395.0
344,2010-11-24 00:00:00,2749.0
345,2010-11-26 00:00:00,1542.0
346,2010-11-28 00:00:00,457.0
347,2010-11-30 00:00:00,455.0
348,2010-12-02 00:00:00,472.0
349,2010-12-04 00:00:00,402.0
350,2010-12-06 00:00:00,447.0
351,2010-12-08 00:00:00,537.0
352,2010-12-10 00:00:00,382.0
353,2010-12-12 00:00:00,564.0
354,2010-12-14 00:00:00,683.0
355,2010-12-16 00:00:00,523.0
356,2010-12-18 00:00:00,466.0
357,2010-12-20 00:00:00,934.0
358,2010-12-22 00:00:00,634.0
359,2010-12-24 00:00:00,578.0
360,2010-12-26 00:00:00,650.0
361,2010-12-28 00:00:00,584.0
362,2010-12-30 00:00:00,542.0
363,2011-01-01 00:00:00,594.0
364,2011-01-03 00:00:00,853.0
365,2011-01-05 00:00:00,1192.0
366,2011-01-07 00:00:00,880.0
367,2011-01-09 00:00:00,1193.0
368,2011-01-11 00:00:00,1262.0
369,2011-01-13 00:00:00,1271.0
370,2011-01-15 00:00:00,932.0
371,2011-01-17 00:00:00,816.0
372,2011-01-19 00:00:00,967.0
373,2011-01-21 00:00:00,1047.0
374,2011-01-23 00:00:00,1073.0
375,2011-01-25 00:00:00,965.0
376,2011-01-27 00:00:00,900.0
377,2011-01-29 00:00:00,1290.0
378,2011-01-31 00:00:00,1815.0
379,2011-02-02 00:00:00,1004.0
380,2011-02-04 00:00:00,918.0
381,2011-02-06 00:00:00,857.0
382,2011-02-08 00:00:00,842.0
383,2011-02-10 00:00:00,1866.0
384,2011-02-12 00:00:00,1903.0
385,2011-02-14 00:00:00,1978.0
386,2011-02-16 00:00:00,2062.0
387,2011-02-18 00:00:00,2086.0
388,2011-02-20 00:00:00,1698.0
389,2011-02-22 00:00:00,2152.0
390,2011-02-24 00:00:00,1957.0
391,2011-02-26 00:00:00,1964.0
392,2011-02-28 00:00:00,1932.0
393,2011-03-02 00:00:00,2974.0
394,2011-03-04 00:00:00,2119.0
395,2011-03-06 00:00:00,1918.0
396,2011-03-08 00:00:00,2530.0
397,2011-03-10 00:00:00,1491.0
398,2011-03-12 00:00:00,2812.0
399,2011-03-14 00:00:00,2981.0
400,2011-03-16 00:00:00,3237.0
401,2011-03-18 00:00:00,2759.0
402,2011-03-20 00:00:00,2674.0
403,2011-03-22 00:00:00,2301.0
404,2011-03-24 00:00:00,2218.0
405,2011-03-26 00:00:00,2987.0
406,2011-03-28 00:00:00,3420.0
407,2011-03-30 00:00:00,1625.0
408,2011-04-01 00:00:00,1573.0
409,2011-04-03 00:00:00,1603.0
410,2011-04-05 00:00:00,2272.0
411,2011-04-07 00:00:00,1842.0
412,2011-04-09 00:00:00,1749.0
413,2011-04-11 00:00:00,1879.0
414,2011-04-13 00:00:00,2480.0
415,2011-04-15 00:00:00,2001.0
416,2011-04-17 00:00:00,2320.0
417,2011-04-19 00:00:00,3567.0
418,2011-04-21 00:00:00,1912.0
419,2011-04-23 00:00:00,2100.0
420,2011-04-25 00:00:00,2516.0
421,2011-04-27 00:00:00,4550.0
422,2011-04-29 00:00:00,3474.0
423,2011-05-01 00:00:00,4648.0
424,2011-05-03 00:00:00,3235.0
425,2011-05-05 00:00:00,3399.0
426,2011-05-07 00:00:00,3889.0
427,2011-05-09 00:00:00,3560.0
428,2011-05-11 00:00:00,3272.0
429,2011-05-13 00:00:00,4404.0
430,2011-05-15 00:00:00,3990.0
431,2011-05-17 00:00:00,4355.0
432,2011-05-19 00:00:00,5131.0
433,2011-05-21 00:00:00,4822.0
434,2011-05-23 00:00:00,5775.0
435,2011-05-25 00:00:00,6172.0
436,2011-05-27 00:00:00,5491.0
437,2011-05-29 00:00:00,4725.0
438,2011-05-31 00:00:00,6203.0
439,2011-06-02 00:00:00,7157.0
440,2011-06-04 00:00:00,8773.0
441,2011-06-06 00:00:00,9808.0
442,2011-06-08 00:00:00,11394.0
443,2011-06-10 00:00:00,11233.0
444,2011-06-12 00:00:00,11668.0
445,2011-06-14 00:00:00,12602.0
446,2011-06-16 00:00:00,11777.0
447,2011-06-18 00:00:00,12025.0
448,2011-06-20 00:00:00,11278.0
449,2011-06-22 00:00:00,11810.0
450,2011-06-24 00:00:00,11134.0
451,2011-06-26 00:00:00,10298.0
452,2011-06-28 00:00:00,10892.0
453,2011-06-30 00:00:00,9885.0
454,2011-07-02 00:00:00,9454.0
455,2011-07-04 00:00:00,9495.0
456,2011-07-06 00:00:00,11053.0
457,2011-07-08 00:00:00,8211.0
458,2011-07-10 00:00:00,8057.0
459,2011-07-12 00:00:00,8795.0
460,2011-07-14 00:00:00,8419.0
461,2011-07-16 00:00:00,7821.0
462,2011-07-18 00:00:00,8185.0
463,2011-07-20 00:00:00,8545.0
464,2011-07-22 00:00:00,8437.0
465,2011-07-24 00:00:00,7866.0
466,2011-07-26 00:00:00,8401.0
467,2011-07-28 00:00:00,7818.0
468,2011-07-30 00:00:00,6854.0
469,2011-08-01 00:00:00,8032.0
470,2011-08-03 00:00:00,8054.0
471,2011-08-05 00:00:00,7308.0
472,2011-08-07 00:00:00,6725.0
473,2011-08-09 00:00:00,8638.0
474,2011-08-11 00:00:00,8116.0
475,2011-08-13 00:00:00,7386.0
476,2011-08-15 00:00:00,8347.0
477,2011-08-17 00:00:00,8128.0
478,2011-08-19 00:00:00,7787.0
479,2011-08-21 00:00:00,7355.0
480,2011-08-23 00:00:00,7425.0
481,2011-08-25 00:00:00,7082.0
482,2011-08-27 00:00:00,6988.0
483,2011-08-29 00:00:00,7807.0
484,2011-08-31 00:00:00,7280.0
485,2011-09-02 00:00:00,6917.0
486,2011-09-04 00:00:00,6612.0
487,2011-09-06 00:00:00,7705.0
488,2011-09-08 00:00:00,6481.0
489,2011-09-10 00:00:00,6453.0
490,2011-09-12 00:00:00,6422.0
491,2011-09-14 00:00:00,6515.0
492,2011-09-16 00:00:00,6042.0
493,2011-09-18 00:00:00,5775.0
494,2011-09-20 00:00:00,7420.0
495,2011-09-22 00:00:00,6808.0
496,2011-09-24 00:00:00,6231.0
497,2011-09-26 00:00:00,5917.0
498,2011-09-28 00:00:00,5795.0
499,2011-09-30 00:00:00,5762.0
500,2011-10-02 00:00:00,5145.0
501,2011-10-04 00:00:00,5316.0
502,2011-10-06 00:00:00,6004.0
503,2011-10-08 00:00:00,5604.0
504,2011-10-10 00:00:00,5530.0
505,2011-10-12 00:00:00,6498.0
506,2011-10-14 00:00:00,5676.0
507,2011-10-16 00:00:00,4878.0
508,2011-10-18 00:00:00,5562.0
509,2011-10-20 00:00:00,4708.0
510,2011-10-22 00:00:00,4820.0
511,2011-10-24 00:00:00,5919.0
512,2011-10-26 00:00:00,5307.0
513,2011-10-28 00:00:00,5111.0
514,2011-10-30 00:00:00,4888.0
515,2011-11-01 00:00:00,5885.0
516,2011-11-03 00:00:00,5746.0
517,2011-11-05 00:00:00,6575.0
518,2011-11-07 00:00:00,5329.0
519,2011-11-09 00:00:00,6627.0
520,2011-11-11 00:00:00,5439.0
521,2011-11-13 00:00:00,5088.0
522,2011-11-15 00:00:00,6442.0
523,2011-11-17 00:00:00,5596.0
524,2011-11-19 00:00:00,3927.0
525,2011-11-21 00:00:00,3607.0
526,2011-11-23 00:00:00,4161.0
527,2011-11-25 00:00:00,3973.0
528,2011-11-27 00:00:00,3508.0
529,2011-11-29 00:00:00,5331.0
530,2011-12-01 00:00:00,5198.0
531,2011-12-03 00:00:00,4169.0
532,2011-12-05 00:00:00,4689.0
533,2011-12-07 00:00:00,5695.0
534,2011-12-09 00:00:00,4090.0
535,2011-12-11 00:00:00,3694.0
536,2011-12-13 00:00:00,3910.0
537,2011-12-15 00:00:00,3972.0
538,2011-12-17 00:00:00,3386.0
539,2011-12-19 00:00:00,3845.0
540,2011-12-21 00:00:00,4158.0
541,2011-12-23 00:00:00,4255.0
542,2011-12-25 00:00:00,3773.0
543,2011-12-27 00:00:00,4149.0
544,2011-12-29 00:00:00,3703.0
545,2011-12-31 00:00:00,3779.0
546,2012-01-02 00:00:00,4239.0
547,2012-01-04 00:00:00,4012.0
548,2012-01-06 00:00:00,5175.0
549,2012-01-08 00:00:00,4472.0
550,2012-01-10 00:00:00,4859.0
551,2012-01-12 00:00:00,5002.0
552,2012-01-14 00:00:00,4846.0
553,2012-01-16 00:00:00,4816.0
554,2012-01-18 00:00:00,5311.0
555,2012-01-20 00:00:00,4863.0
556,2012-01-22 00:00:00,3496.0
557,2012-01-24 00:00:00,5103.0
558,2012-01-26 00:00:00,4843.0
559,2012-01-28 00:00:00,4323.0
560,2012-01-30 00:00:00,4139.0
561,2012-02-01 00:00:00,5071.0
562,2012-02-03 00:00:00,5156.0
563,2012-02-05 00:00:00,5084.0
564,2012-02-07 00:00:00,5090.0
565,2012-02-09 00:00:00,5536.0
566,2012-02-11 00:00:00,6032.0
567,2012-02-13 00:00:00,5857.0
568,2012-02-15 00:00:00,7802.0
569,2012-02-17 00:00:00,5566.0
570,2012-02-19 00:00:00,4286.0
571,2012-02-21 00:00:00,4767.0
572,2012-02-23 00:00:00,6051.0
573,2012-02-25 00:00:00,4910.0
574,2012-02-27 00:00:00,4684.0
575,2012-02-29 00:00:00,5096.0
576,2012-03-02 00:00:00,6031.0
577,2012-03-04 00:00:00,4531.0
578,2012-03-06 00:00:00,4916.0
579,2012-03-08 00:00:00,4983.0
580,2012-03-10 00:00:00,4443.0
581,2012-03-12 00:00:00,4053.0
582,2012-03-14 00:00:00,5482.0
583,2012-03-16 00:00:00,5036.0
584,2012-03-18 00:00:00,4248.0
585,2012-03-20 00:00:00,4964.0
586,2012-03-22 00:00:00,5184.0
587,2012-03-24 00:00:00,4929.0
588,2012-03-26 00:00:00,4874.0
589,2012-03-28 00:00:00,5550.0
590,2012-03-30 00:00:00,5688.0
591,2012-04-01 00:00:00,4221.0
592,2012-04-03 00:00:00,5962.0
593,2012-04-05 00:00:00,5552.0
594,2012-04-07 00:00:00,4755.0
595,2012-04-09 00:00:00,4610.0
596,2012-04-11 00:00:00,6055.0
597,2012-04-13 00:00:00,6243.0
598,2012-04-15 00:00:00,5919.0
599,2012-04-17 00:00:00,6827.0
600,2012-04-19 00:00:00,6306.0
601,2012-04-21 00:00:00,6260.0
602,2012-04-23 00:00:00,5268.0
603,2012-04-25 00:00:00,5710.0
604,2012-04-27 00:00:00,5582.0
605,2012-04-29 00:00:00,5285.0
606,2012-05-01 00:00:00,6009.0
607,2012-05-03 00:00:00,6624.0
608,2012-05-05 00:00:00,5582.0
609,2012-05-07 00:00:00,6812.0
610,2012-05-09 00:00:00,6874.0
611,2012-05-11 00:00:00,6418.0
612,2012-05-13 00:00:00,5044.0
613,2012-05-15 00:00:00,6782.0
614,2012-05-17 00:00:00,5647.0
615,2012-05-19 00:00:00,5229.0
616,2012-05-21 00:00:00,5527.0
617,2012-05-23 00:00:00,6460.0
618,2012-05-25 00:00:00,6180.0
619,2012-05-27 00:00:00,4970.0
620,2012-05-29 00:00:00,7487.0
621,2012-05-31 00:00:00,7082.0
622,2012-06-02 00:00:00,5625.0
623,2012-06-04 00:00:00,6048.0
624,2012-06-06 00:00:00,6916.0
625,2012-06-08 00:00:00,7227.0
626,2012-06-10 00:00:00,6338.0
627,2012-06-12 00:00:00,7020.0
628,2012-06-14 00:00:00,7606.0
629,2012-06-16 00:00:00,9429.0
630,2012-06-18 00:00:00,9884.0
631,2012-06-20 00:00:00,8463.0
632,2012-06-22 00:00:00,8403.0
633,2012-06-24 00:00:00,7179.0
634,2012-06-26 00:00:00,13495.0
635,2012-06-28 00:00:00,12121.0
636,2012-06-30 00:00:00,13953.0
637,2012-07-02 00:00:00,15888.0
638,2012-07-04 00:00:00,11814.0
639,2012-07-06 00:00:00,9044.0
640,2012-07-08 00:00:00,9436.0
641,2012-07-10 00:00:00,14253.0
642,2012-07-12 00:00:00,14729.0
643,2012-07-14 00:00:00,12889.0
644,2012-07-16 00:00:00,12849.0
645,2012-07-18 00:00:00,12195.0
646,2012-07-20 00:00:00,14058.0
647,2012-07-22 00:00:00,14143.0
648,2012-07-24 00:00:00,13623.0
649,2012-07-26 00:00:00,11699.0
650,2012-07-28 00:00:00,13889.0
651,2012-07-30 00:00:00,12850.0
652,2012-08-01 00:00:00,19278.0
653,2012-08-03 00:00:00,14362.0
654,2012-08-05 00:00:00,14297.0
655,2012-08-07 00:00:00,15315.0
656,2012-08-09 00:00:00,17203.0
657,2012-08-11 00:00:00,14506.0
658,2012-08-13 00:00:00,17446.0
659,2012-08-15 00:00:00,14665.0
660,2012-08-17 00:00:00,24396.0
661,2012-08-19 00:00:00,15126.0
662,2012-08-21 00:00:00,20195.0
663,2012-08-23 00:00:00,18003.0
664,2012-08-25 00:00:00,16349.0
665,2012-08-27 00:00:00,13916.0
666,2012-08-29 00:00:00,14755.0
667,2012-08-31 00:00:00,17651.0
668,2012-09-02 00:00:00,12876.0
669,2012-09-04 00:00:00,13895.0
670,2012-09-06 00:00:00,18987.0
671,2012-09-08 00:00:00,14589.0
672,2012-09-10 00:00:00,13071.0
673,2012-09-12 00:00:00,14146.0
674,2012-09-14 00:00:00,13751.0
675,2012-09-16 00:00:00,12149.0
676,2012-09-18 00:00:00,15454.0
677,2012-09-20 00:00:00,19585.0
678,2012-09-22 00:00:00,9799.0
679,2012-09-24 00:00:00,10979.0
680,2012-09-26 00:00:00,17172.0
681,2012-09-28 00:00:00,15794.0
682,2012-09-30 00:00:00,10929.0
683,2012-10-02 00:00:00,16185.0
684,2012-10-04 00:00:00,13985.0
685,2012-10-06 00:00:00,12842.0
686,2012-10-08 00:00:00,12409.0
687,2012-10-10 00:00:00,13797.0
688,2012-10-12 00:00:00,12965.0
689,2012-10-14 00:00:00,11302.0
690,2012-10-16 00:00:00,11214.0
691,2012-10-18 00:00:00,15835.0
692,2012-10-20 00:00:00,13230.0
693,2012-10-22 00:00:00,11321.0
694,2012-10-24 00:00:00,13163.0
695,2012-10-26 00:00:00,14132.0
696,2012-10-28 00:00:00,9694.0
697,2012-10-30 00:00:00,10291.0
698,2012-11-01 00:00:00,10842.0
699,2012-11-03 00:00:00,10952.0
700,2012-11-05 00:00:00,10585.0
701,2012-11-07 00:00:00,12076.0
702,2012-11-09 00:00:00,11892.0
703,2012-11-11 00:00:00,8038.0
704,2012-11-13 00:00:00,8793.0
705,2012-11-15 00:00:00,14067.0
706,2012-11-17 00:00:00,13070.0
707,2012-11-19 00:00:00,13291.0
708,2012-11-21 00:00:00,13398.0
709,2012-11-23 00:00:00,12915.0
710,2012-11-25 00:00:00,11687.0
711,2012-11-27 00:00:00,14655.0
712,2012-11-29 00:00:00,13420.0
713,2012-12-01 00:00:00,11156.0
714,2012-12-03 00:00:00,10120.0
715,2012-12-05 00:00:00,15540.0
